CreationTime,Operation,UserId,ObjectId,ResultStatus,ClientIP,AppId,RequestId,CorrelationId
2024-09-10T12:33:04Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,49.250.192.224,Azure Active Directory,30d78ad1-88de-4d02-ae12-63bedbb1217e,72573fa1-facf-4873-bed8-97314f491312
2024-09-10T14:31:22Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,122.165.134.166,Azure Active Directory,4a841614-08ce-4cdf-842f-69e90305a8b9,358639b6-d427-4b25-a672-dfca44afe14c
2024-09-10T14:44:59Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,221.121.194.176,Azure Active Directory,61fc0feb-3003-4012-8731-fa0c2865d8d8,f31be13f-ba79-4db9-a612-ab8a869e621e
2024-09-10T15:16:42Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,127.71.225.116,Azure Active Directory,597241d4-bef4-4a0d-8b6d-fbab559cc58a,c94f558e-26bd-4a66-b14c-43c42d7bbc27
2024-09-10T15:44:13Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,60.237.232.252,Azure Active Directory,29628191-cc79-423b-b958-4252458a9e1e,fe729fe1-a45d-4f72-9d76-aff5c66a5df1
2024-09-10T16:11:22Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,196.71.185.149,Azure Active Directory,32a18559-dab2-41de-ab26-1c522d424425,127d1215-122c-4c58-8df9-e3453275909a
2024-09-10T16:55:16Z,UserLoginFailed,lydia.bennet@winchester77.onmicrosoft.com,Login,Failed,58.21.189.37,Azure Active Directory,b8a43920-ad1d-48ca-a8fc-e0bbf2208730,39dfce47-1e6a-4e5d-b993-8f55bfca3131
2024-09-11T08:02:11Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,237.33.134.185,Azure Active Directory,71ba2fc6-14b8-4010-a8f5-def883713461,8ae2777f-fddf-4cd8-904f-ca76e7b9b382
2024-09-11T08:14:27Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,16.24.19.188,Azure Active Directory,dd510044-475c-4945-b64a-f509a5df08b3,f9f80ca9-7e61-422b-b6b6-4e7f8fcff73a
2024-09-11T08:41:16Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,213.148.230.147,Azure Active Directory,71ed2220-49a5-4bc2-a7fa-ee5b97187388,cc6e73e8-cc53-4395-88bf-289398b05c13
2024-09-11T11:07:20Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,205.108.165.74,Azure Active Directory,d3c97fe0-8db5-45b0-923b-04df5db91518,4c5eecc6-00e5-44ac-ab6e-77e0af5d3d0f
2024-09-11T11:19:31Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,103.119.110.184,Azure Active Directory,30f51266-961a-469d-9a50-dfa6ced96575,049cb8dc-3989-4771-a165-b78a6e45f2af
2024-09-11T12:21:42Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,127.172.83.80,Azure Active Directory,adfe34cb-c7b7-4e9c-963c-5fb0c0e04b23,bb62a316-b7ee-45ea-84da-2fbfbaa7907d
2024-09-11T13:10:57Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,199.113.4.93,Azure Active Directory,bc0ee953-417e-4a1c-8324-b72c65105d89,8027d520-a957-478d-be86-ea25b2b8a7f8
2024-09-11T13:58:08Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,132.181.15.114,Azure Active Directory,83f6a227-80fb-4bef-95c3-5e5d5701f92e,1a0115c1-c9d2-4cc7-84cf-4b131dc18cf0
2024-09-11T14:47:00Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,158.1.7.236,Azure Active Directory,2f0b8173-0837-4c10-81de-dee8b6db3a79,5e2564c7-90dd-4c94-9bbd-deedb4abe21a
2024-09-11T14:50:14Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,33.1.190.220,Azure Active Directory,717d7adb-5a91-4d20-b0e2-9d364aead23f,446ec6f9-ce64-44dc-885b-fb4d84cfffbf
2024-09-11T16:18:25Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,149.91.198.162,Azure Active Directory,34818c76-1df5-4193-8bad-cc9e86d7606e,963ad65e-3ce8-428e-8944-00410331b1c6
2024-09-11T16:32:21Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,187.56.10.217,Azure Active Directory,02bfb354-a7ac-43f5-b911-c2f934dbfcc8,f68c3964-49e9-4c2a-a7ae-5c458a0b3f1d
2024-09-12T08:28:28Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,215.74.207.202,Azure Active Directory,c768469e-60bb-425a-8f66-f9026d220e6a,3b756611-134a-43cc-aaa6-073a0f6662d7
2024-09-12T08:40:42Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,83.214.92.2,Azure Active Directory,1e23107b-247d-448c-97c4-296e4104009a,1c59f9cd-d5d5-40c8-987b-4a4090a50096
2024-09-12T08:49:54Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,57.119.21.217,Azure Active Directory,400af70b-0a55-4f66-8050-ee13541e1771,9911ae4c-2fbf-4a34-9dee-64ed06cd2092
2024-09-12T10:11:15Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,228.88.220.146,Azure Active Directory,3ab37fe3-dc82-470a-81eb-6b6bdab46b0f,1761b114-e370-452a-b166-b8ffd4c8f8cc
2024-09-12T10:19:21Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,185.213.3.119,Azure Active Directory,3ca8982e-6d0e-4679-b062-599eaa4643b8,36838a22-f472-47ba-ae44-546b855e9e5d
2024-09-12T11:01:51Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,124.165.42.69,Azure Active Directory,16c24245-dee5-40fd-b5fc-3c27df2ab0bd,f795c7df-9c17-4909-8b45-3db7bacc6371
2024-09-12T11:48:52Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,54.96.147.145,Azure Active Directory,2a1958f5-d46e-4ee7-9afb-1a834f61d165,9176eb86-281c-4e2b-8893-5f31d2e47650
2024-09-12T12:22:57Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,120.214.90.133,Azure Active Directory,31d3c00e-1ced-48d1-b6e2-cf7e47dc004d,bea24989-bd7e-4f46-ae56-3229adabb9c9
2024-09-12T14:07:01Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,115.221.253.253,Azure Active Directory,ee6b29b1-2d8b-4537-9c14-e0e9c52aa967,c3ac534e-f1b3-494a-a68e-c2d55c2d13b0
2024-09-12T16:13:16Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,179.136.50.159,Azure Active Directory,8d016bd6-5b5a-46a3-bce5-73b3e00812f0,2ef61c3e-7974-497d-83a6-cc1ff5246e92
2024-09-13T07:35:34Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,221.105.210.59,Azure Active Directory,951572ad-4e97-42b2-b47c-3e4404887426,45049206-a800-43f1-ad98-1e5edef46710
2024-09-13T09:36:45Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,36.34.108.35,Azure Active Directory,c511c372-216f-424d-b950-b7e3580ffbef,895e5bcf-50cc-4651-9b36-6acb627755f2
2024-09-13T09:40:22Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,211.62.97.65,Azure Active Directory,0d073776-af47-47d9-82cb-6a641687283c,865dfa51-743a-4b02-a432-51b375bb03db
2024-09-13T10:23:22Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,122.148.63.151,Azure Active Directory,32b382ba-56cc-49bb-a6b0-8b3f4ae6f06b,6d9b580b-a9f2-4cd8-8c70-8cb8a257a617
2024-09-13T10:55:16Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,178.144.84.235,Azure Active Directory,608920a1-e4fa-4da9-8f01-f9b038623208,57df6609-99ca-4b34-9366-18bc00700f5a
2024-09-13T11:18:18Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,102.229.211.24,Azure Active Directory,34150ce0-de1b-4e0f-a36a-1e6d553f5481,ff0bc2fc-0778-4864-ac3f-6e7c064f5833
2024-09-13T14:24:44Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,63.88.104.232,Azure Active Directory,6c3a9473-1a7c-48b1-913d-4db457a545e0,90890be0-bf09-4b22-9cef-7e7b1bb141a9
2024-09-13T15:01:09Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,246.99.84.197,Azure Active Directory,977247ad-ddd2-4edc-a910-d9cb3f534d37,89915a39-557b-4f9a-a5f3-c26985d4b222
2024-09-13T18:24:34Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,84.134.108.113,Azure Active Directory,5d35386a-ac04-4e42-b94d-18d58f0ea22c,44fc96d3-9dc8-4555-a004-b1245ca106b1
2024-09-13T18:26:36Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,42.121.228.28,Azure Active Directory,339fb77d-f917-4683-a49b-a3328251cce2,9c5fd277-34bc-490c-a50c-0f8ea7100323
2024-09-16T09:41:07Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,214.107.230.126,Azure Active Directory,8ff9d385-e506-47e4-8bc9-746c56bc843a,742789e3-c1f7-47c8-a3e3-459f49901c12
2024-09-16T11:52:44Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,166.50.136.231,Azure Active Directory,da356c6b-9c26-46b8-8e6e-158198f89439,929cbe1f-f46b-402e-aed4-96a810454098
2024-09-16T12:03:29Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,148.109.70.188,Azure Active Directory,b8b98685-16e2-4727-ab14-f839e86e8b29,755a544b-ecb5-4de5-950b-6140893bcdca
2024-09-16T13:03:19Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,106.30.171.175,Azure Active Directory,751144a7-7908-4715-8f6c-1c7d343f30a4,5f2d1b98-ef53-47c0-960d-1dd660aea948
2024-09-16T13:20:46Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,35.49.186.7,Azure Active Directory,5e26c16e-274c-4259-a8e9-ceda8e4f2d06,5288b80f-eac5-45ea-a5e4-727dd6128b20
2024-09-16T15:36:55Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,177.224.192.210,Azure Active Directory,c457d821-304e-4ee2-b3c4-e26b0d84b992,adc488b0-b787-4883-989a-741e0be9b420
2024-09-16T16:03:29Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,6.204.182.132,Azure Active Directory,c115d30d-4fd7-43ed-99f0-667963b28fc9,c014f595-a0d3-469b-af16-b090e3770e04
2024-09-16T18:01:47Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,78.74.170.213,Azure Active Directory,2d4b5811-5833-4ae2-855b-a440c55f1b98,2508be46-cd48-47eb-8d75-c447340ce61b
2024-09-16T18:19:41Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,16.103.169.254,Azure Active Directory,49d1b3ca-4e39-4af8-851b-ab0d3ea83e11,b9b1811d-8a45-4999-8660-d6b1a5ef3120
2024-09-16T18:21:56Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,171.182.100.212,Azure Active Directory,bfe9a544-7989-4872-a75f-34ca9205ccfe,3dcf04d8-23b8-4e02-b64a-64c5600fcd29
2024-09-17T07:44:29Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,231.181.158.137,Azure Active Directory,c7b93e43-c07e-49ad-bef6-d2e0d11e4290,5e9ba7dc-9d3d-4a7d-8cfc-30920466c1cc
2024-09-17T08:23:34Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,226.65.217.124,Azure Active Directory,1c390989-a6b2-45d3-a514-19ad9f3e44a8,a1993d94-53ba-4ee1-b669-5d8ae9f745b5
2024-09-17T10:47:48Z,UserLoginFailed,jane.bennet@winchester77.onmicrosoft.com,Login,Failed,216.223.19.18,Azure Active Directory,6af3ea5e-cfba-4cd3-81cc-389e41c0cb00,947e018f-e1a0-4dd1-aa67-bd46ac623677
2024-09-17T14:02:34Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,72.194.246.135,Azure Active Directory,012c0a09-d621-4fa7-9d26-dd40638cd212,1dd3c1b0-4ee0-43c7-accf-b792df5c249b
2024-09-17T14:43:53Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,236.147.77.125,Azure Active Directory,0a375f83-bc56-47d6-a75f-f38446a48432,42d62023-88bc-4afc-b330-97e03f37bbdd
2024-09-17T15:03:05Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,199.201.16.142,Azure Active Directory,09da62c2-cca8-4e2e-a833-4b3d61749a27,cf495e61-bef4-45b9-b146-3b46c03ecc45
2024-09-17T16:03:23Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,69.241.72.171,Azure Active Directory,9451278a-183b-4d5d-8492-e745c6c0b8dc,6e038b1a-f903-47d7-ae86-b5a969e2becd
2024-09-17T17:03:07Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,156.32.44.75,Azure Active Directory,24876795-56cb-45b5-9097-d422b9a5e67f,fc525de9-ceb6-4262-b71a-803691f7d211
2024-09-17T17:10:15Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,183.245.96.49,Azure Active Directory,460f3173-323f-4edd-9997-a8934bc3da79,3b13d3d2-39d3-4834-8a03-6ef4e11d3550
2024-09-17T17:39:51Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,122.204.207.243,Azure Active Directory,b17be32b-6849-4bff-9a64-712f3e7bf912,0d81fd68-fcdc-4fc0-874d-e9f6ccb72904
2024-09-18T09:40:44Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,9.244.197.191,Azure Active Directory,bbcb64b1-6265-47fd-87f3-abbc4e5587ca,a35c60b5-8010-4618-8b78-6c0904882106
2024-09-18T10:11:37Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,28.2.85.243,Azure Active Directory,7235a87e-7388-41d4-9a7d-90a991b9d427,0c18d5d6-f452-4188-9814-feaf513ebeb8
2024-09-18T10:57:00Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,218.131.103.196,Azure Active Directory,b634bf26-aba3-481d-a100-4cb7adaa7b4a,ae7c3dbb-e4c7-4a25-8356-dbb2ee762094
2024-09-18T11:16:09Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,90.2.30.159,Azure Active Directory,c304fcd0-077f-4424-8f7d-80c3ac51322b,c6cb30e0-9df3-48be-b10b-1690dfd241a8
2024-09-18T13:26:04Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,199.133.209.49,Azure Active Directory,18e6d912-54f0-4137-83ec-7d2e650c87b9,b508a3f4-b033-48b1-bd2a-9bd2405488e1
2024-09-18T13:45:53Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,193.9.183.182,Azure Active Directory,e2092a29-8f08-42b6-bcdc-1d6112f3edbc,b66807a6-fbed-44d7-b325-9bed172c50ac
2024-09-18T15:32:48Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,36.145.96.224,Azure Active Directory,05637a0e-2368-4149-ac5c-9ad2205fa9ca,e687648a-00c0-450a-ab14-13025b44c41e
2024-09-18T17:16:35Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,63.224.75.73,Azure Active Directory,2898c628-0bfd-4fcc-bfcc-c317497ba886,f4480906-439f-4d15-a545-b98021eee4ba
2024-09-18T17:26:23Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,63.214.143.153,Azure Active Directory,b4bd2799-d090-446b-88d7-1038d390aa00,cbc30818-2d68-4ee3-af79-68a5a65bb314
2024-09-18T18:22:55Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,175.60.92.127,Azure Active Directory,f582094a-88d0-4fad-8785-507ae81efbd3,76e4495d-f65f-4e47-a866-0637a3918301
2024-09-19T10:52:15Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,203.58.144.56,Azure Active Directory,88a56ace-ed42-4cd6-90f0-639b1f91a24c,f8ae1dce-122f-42d2-983a-8c060ce0ece4
2024-09-19T13:12:18Z,UserLoginFailed,george.wickham@winchester77.onmicrosoft.com,Login,Failed,88.188.69.20,Azure Active Directory,e9c53552-78ec-44ff-b762-eab09a3a92dc,9b5b1e67-b036-4e0d-a43d-45aebb682f5b
2024-09-19T13:36:27Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,6.52.150.119,Azure Active Directory,8662c119-065b-425b-9a05-0d935d7cc797,b48edb2f-c66f-4f5c-97b1-0be0c488c89f
2024-09-19T13:46:41Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,116.9.70.11,Azure Active Directory,af6eca12-1b07-4838-a045-b9319db952c2,d2e1c31d-1c4a-4908-9c2f-d8a55359e74d
2024-09-19T15:56:08Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,119.236.248.47,Azure Active Directory,f5d0b401-30c1-428d-a4ab-3f9dd4aa89cf,647ecbfe-963f-42f3-bb91-9a460be1436b
2024-09-19T16:31:00Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,123.6.23.54,Azure Active Directory,7e96252a-59c2-4b27-ada4-1a9d416038b3,d7b22a12-07f8-4aa7-bf85-0a78cc411028
2024-09-19T18:04:54Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,193.116.222.94,Azure Active Directory,3e87b23c-0334-4459-93d7-16bae4253b77,64379d7e-d190-43ae-bf80-5ecec8cd788f
2024-09-19T18:10:42Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,133.92.149.189,Azure Active Directory,074be68d-a615-41ae-807e-b5459190efcd,f5891074-5b1f-4589-85ba-cd8e0a88d04b
2024-09-20T07:01:58Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,137.31.174.139,Azure Active Directory,8b475c4c-eb8a-41fe-9879-88a60d91ccd7,6796165a-cd1c-4df7-9ac4-14087f62cdc6
2024-09-20T07:29:07Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,159.11.64.31,Azure Active Directory,c002ba1d-4f37-4ea8-acad-74669a9b1dd5,c35f8650-6302-4185-987c-0bb108f1a87a
2024-09-20T07:32:09Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,12.218.14.45,Azure Active Directory,9f1bad81-6a07-4dcb-b5cb-dc3733688988,a83957db-b378-401e-867b-98267004dcf3
2024-09-20T08:00:53Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,251.201.18.144,Azure Active Directory,206387b6-c67c-494e-a057-300e6ce728c2,512431fd-5d34-4fcc-a1ac-bc3172051034
2024-09-20T11:28:53Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,31.216.165.158,Azure Active Directory,cd465b25-0787-469b-855a-0848640bfbd7,ea1b0faf-13ee-4a1a-a306-cdc44a3b400b
2024-09-20T14:41:18Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,152.45.160.1,Azure Active Directory,e8f13b7a-2dcd-4412-992e-b947a2cea585,b92c2a2a-efa9-45f4-b79f-4f85e85ad6f5
2024-09-20T15:46:06Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,53.177.235.207,Azure Active Directory,edd41599-d031-4ab7-9270-acc838baa257,e14cd776-1b36-498f-af39-60828d3f4369
2024-09-20T15:48:21Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,48.215.94.145,Azure Active Directory,3fabe989-a646-445e-9067-663a1cb85791,a04909e5-2040-4719-ba4d-8da966f37954
2024-09-20T15:57:41Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,24.239.168.52,Azure Active Directory,a7812d2f-a049-4a8b-9d80-19ac57d9b06a,1aa3e8f9-c04d-4423-b8f9-0149d58d493d
2024-09-20T18:03:39Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,71.186.72.240,Azure Active Directory,4738c22e-1cfd-4482-9621-4c88fa0fbed6,2ce7afa3-92c3-4c2d-be86-7f7687d75657
2024-09-20T18:06:09Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,16.167.44.167,Azure Active Directory,d524cacf-8147-40e9-87d7-224ac54ecfc6,6508611d-2760-4b07-b663-656563f2fb76
2024-09-20T18:29:40Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,61.145.46.195,Azure Active Directory,0e6cce11-9612-42e7-8d02-d0aa119b4f7c,1e114a61-9ce9-464b-9306-b291b759155d
2024-09-23T07:36:25Z,UserLoggedIn,charles.bingley@winchester77.onmicrosoft.com,Login,Succeeded,57.67.202.44,Azure Active Directory,1d22c115-df33-4b73-ae93-ce5f0024097b,aad67c48-51c1-4d3c-b8a5-de12ca2d4121
2024-09-23T07:47:16Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,109.138.109.254,Azure Active Directory,7bb51c76-96e2-441f-97a8-ee29780c528c,9c833715-5b93-4463-a5da-4e839d676a9c
2024-09-23T08:09:23Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,193.207.79.189,Azure Active Directory,333ed32f-4e8b-445d-902c-4bb1a66e2fba,3a0bdfb2-62bd-4b55-982d-c999c1c22887
2024-09-23T10:06:21Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,123.67.163.255,Azure Active Directory,d1318e9b-4baa-4f02-9a95-04a982735194,3aefd8ff-d9cc-411a-9ee2-85166b5d68f3
2024-09-23T10:17:49Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,164.47.40.158,Azure Active Directory,967dc75e-4994-4da5-ae43-75be7d6005ab,cb87cc6b-8683-44c7-b59d-f9098f5f2938
2024-09-23T10:22:24Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,236.158.214.75,Azure Active Directory,824486fc-8a63-4823-88cb-227f85e8a5fe,75fa768f-922e-4dbd-b2ed-ac5afd845a41
2024-09-23T10:45:35Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,135.254.24.84,Azure Active Directory,c67085de-a420-4f80-873c-0423e7203ec3,fab434e4-4334-45e1-bbb5-e596bdb69cd7
2024-09-23T11:40:21Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,202.209.62.205,Azure Active Directory,a60dce86-9984-4f93-8b39-91733b9f0371,a4c54609-8f13-43e5-b603-f83e294903ba
2024-09-23T13:36:43Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,52.62.135.219,Azure Active Directory,abf021f3-ab7c-4ed3-af85-3c6c34818c9a,d58cc992-8bc6-496c-b1d9-4eb2845e658e
2024-09-23T14:09:26Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,173.132.3.69,Azure Active Directory,113cbbc2-cc97-49f7-b2ca-b37a3b5e6507,fb1152b8-b600-4e06-a3fc-0c38dbe1c6d1
2024-09-24T07:47:34Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,102.147.36.67,Azure Active Directory,9de84bdb-92f0-4c66-8ba6-e255fc426c0d,7f2bbf31-e012-44f5-bd09-def0c61dbc24
2024-09-24T08:44:53Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,63.27.76.47,Azure Active Directory,ad78f524-0a4d-4497-9351-a280105c56ef,cd4be5e6-9f28-45d8-9ef7-e388877df667
2024-09-24T09:00:07Z,UserLoggedIn,elizabeth.bennet@winchester77.onmicrosoft.com,Login,Succeeded,73.82.71.71,Azure Active Directory,701de111-7156-4fc4-93a0-872de0d97ed4,ad8d7830-0d4d-4f62-b00e-1626acedecf8
2024-09-24T09:28:28Z,UserLoggedIn,catherine.debourgh@winchester77.onmicrosoft.com,Login,Succeeded,213.155.117.125,Azure Active Directory,50c5b7d7-0cbd-4697-b6d1-fdbceeb3d78b,b1247f4c-d02a-475e-98ba-de25ca0e61e5
2024-09-24T11:20:40Z,UserLoggedIn,mister.bennet@winchester77.onmicrosoft.com,Login,Succeeded,106.105.183.158,Azure Active Directory,40e0e8a5-b77f-4128-978a-e5a397ac63f5,7868a092-219d-4df2-a148-ffe784fb0c41
2024-09-24T13:02:40Z,UserLoggedIn,jane.bennet@winchester77.onmicrosoft.com,Login,Succeeded,182.91.12.227,Azure Active Directory,5fa1d04a-c7e3-46df-a1ae-230fc4a50357,74ed0385-0f53-4e4c-929d-8a7cafd46bb8
2024-09-24T13:07:55Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,73.17.62.195,Azure Active Directory,7ee157ae-438c-4a12-8fea-8298876697d7,cf460683-c7c5-490d-9257-7df8c722b513
2024-09-24T16:40:19Z,UserLoggedIn,george.wickham@winchester77.onmicrosoft.com,Login,Succeeded,185.45.35.28,Azure Active Directory,119dc657-70f2-41a1-b4ab-a437c0e9820f,a82415d2-e746-45e1-82a4-d79c85a1164c
2024-09-24T17:48:33Z,UserLoggedIn,lydia.bennet@winchester77.onmicrosoft.com,Login,Succeeded,6.131.93.186,Azure Active Directory,e9be2348-77b2-4dad-9de4-0669593a3636,b33c3288-94f0-400c-aa12-ce848b6faccc
2024-09-25T09:19:53Z,UserLoginFailed,mister.bennet@winchester77.onmicrosoft.com,Login,Failed,102.234.31.248,Azure Active Directory,bd759388-9d8f-4fbe-a45e-476d4230ee9c,66a1abca-420a-408a-8234-ebfb47464d6c
